57984;3.257812;17.257812;40.257812;28.757812;25.500000;11.500000;37.000000;14.000000;4.638062
58000;3.257812;17.257812;40.257812;28.757812;25.500000;11.500000;37.000000;14.000000;4.638062
58016;3.273438;17.273438;40.273438;28.773438;25.500000;11.500000;37.000000;14.000000;4.645583
58032;3.273438;17.273438;40.273438;28.773438;25.500000;11.500000;37.000000;14.000000;4.645583
58048;3.281250;17.281250;40.281250;28.781250;25.500000;11.500000;37.000000;14.000000;4.645121
58064;3.289062;17.289062;40.289062;28.789062;25.500000;11.500000;37.000000;14.000000;4.649681
58080;3.296875;17.296875;40.296875;28.796875;25.500000;11.500000;37.000000;14.000000;4.642466
58096;3.304688;17.304688;40.304688;28.804688;25.500000;11.500000;37.000000;14.000000;4.653722
58112;3.304688;17.304688;40.304688;28.804688;25.500000;11.500000;37.000000;14.000000;4.653722
58128;3.304688;17.304688;40.304688;28.804688;25.500000;11.500000;37.000000;14.000000;4.653722
58144;3.304688;17.304688;40.304688;28.804688;25.500000;11.500000;37.000000;14.000000;4.653722
58160;3.312500;17.312500;40.312500;28.812500;25.500000;11.500000;37.000000;14.000000;4.653208
58176;3.312500;17.312500;40.312500;28.812500;25.500000;11.500000;37.000000;14.000000;4.653208
58192;3.312500;17.312500;40.312500;28.812500;25.500000;11.500000;37.000000;14.000000;4.653208
58208;3.335938;17.335938;40.335938;28.835938;25.500000;11.500000;37.000000;14.000000;4.653250
58224;3.335938;17.335938;40.335938;28.835938;25.500000;11.500000;37.000000;14.000000;4.653250
58240;3.343750;17.343750;40.343750;28.843750;25.500000;11.500000;37.000000;14.000000;4.649324
58256;3.351562;17.351562;40.351562;28.851562;25.500000;11.500000;37.000000;14.000000;4.650415
58272;3.359375;17.359375;40.359375;28.859375;25.500000;11.500000;37.000000;14.000000;4.649823
58288;3.367188;17.367188;40.367188;28.867188;25.500000;11.500000;37.000000;14.000000;4.662632
58304;3.367188;17.367188;40.367188;28.867188;25.500000;11.500000;37.000000;14.000000;4.662632
58320;3.375000;17.375000;40.375000;28.875000;25.500000;11.500000;37.000000;14.000000;4.656984
58336;3.382812;17.382812;40.382812;28.882812;25.500000;11.500000;37.000000;14.000000;4.652987
58352;3.398438;17.398438;40.398438;28.898438;25.500000;11.500000;37.000000;14.000000;4.663417
58368;3.406250;17.406250;40.406250;28.906250;25.500000;11.500000;37.000000;14.000000;4.657718
58384;3.406250;17.406250;40.406250;28.906250;25.500000;11.500000;37.000000;14.000000;4.657718
58400;3.414062;17.414062;40.414062;28.914062;25.500000;11.500000;37.000000;14.000000;4.657026
58416;3.429688;17.429688;40.429688;28.929688;25.500000;11.500000;37.000000;14.000000;4.660642
58432;3.453125;17.453125;40.453125;28.953125;25.500000;11.500000;37.000000;14.000000;4.675166
58448;3.453125;17.453125;40.453125;28.953125;25.500000;11.500000;37.000000;14.000000;4.675166
58464;3.476562;17.476562;40.476562;28.976562;25.500000;11.500000;37.000000;14.000000;4.679514
58480;3.484375;17.484375;40.484375;28.984375;25.500000;11.500000;37.000000;14.000000;4.680385
58496;3.484375;17.484375;40.484375;28.984375;25.500000;11.500000;37.000000;14.000000;4.680385
58512;3.484375;17.484375;40.484375;28.984375;25.500000;11.500000;37.000000;14.000000;4.680385
58528;3.492188;17.492188;40.492188;28.992188;25.500000;11.500000;37.000000;14.000000;4.679566
58544;3.507812;17.507812;40.507812;29.007812;25.500000;11.500000;37.000000;14.000000;4.676226
58560;3.023438;17.023438;41.023438;29.023438;26.000000;12.000000;38.000000;14.000000;4.702829
58576;3.031250;17.031250;41.031250;29.031250;26.000000;12.000000;38.000000;14.000000;4.686979
58592;3.039062;17.039062;41.039062;29.039062;26.000000;12.000000;38.000000;14.000000;4.671054
58608;3.046875;17.046875;41.046875;29.046875;26.000000;12.000000;38.000000;14.000000;4.676837
58624;3.054688;17.054688;41.054688;29.054688;26.000000;12.000000;38.000000;14.000000;4.677583
58640;3.062500;17.062500;41.062500;29.062500;26.000000;12.000000;38.000000;14.000000;4.669967
58656;3.070312;17.070312;41.070312;29.070312;26.000000;12.000000;38.000000;14.000000;4.670689
58672;3.078125;17.078125;41.078125;29.078125;26.000000;12.000000;38.000000;14.000000;4.681428
58688;3.085938;17.085938;41.085938;29.085938;26.000000;12.000000;38.000000;14.000000;4.680453
58704;3.093750;17.093750;41.093750;29.093750;26.000000;12.000000;38.000000;14.000000;4.674461
58720;3.101562;17.101562;41.101562;29.101562;26.000000;12.000000;38.000000;14.000000;4.675129
58736;3.109375;17.109375;41.109375;29.109375;26.000000;12.000000;38.000000;14.000000;4.682471
58752;3.117188;17.117188;41.117188;29.117188;26.000000;12.000000;38.000000;14.000000;4.679775
58768;3.125000;17.125000;41.125000;29.125000;26.000000;12.000000;38.000000;14.000000;4.683749
58784;3.140625;17.140625;41.140625;29.140625;26.000000;12.000000;38.000000;14.000000;4.689973
58800;3.148438;17.148438;41.148438;29.148438;26.000000;12.000000;38.000000;14.000000;4.682226
58816;3.156250;17.156250;41.156250;29.156250;26.000000;12.000000;38.000000;14.000000;4.681141
58832;3.156250;17.156250;41.156250;29.156250;26.000000;12.000000;38.000000;14.000000;4.681141
58848;3.164062;17.164062;41.164062;29.164062;26.000000;12.000000;38.000000;14.000000;4.693371
58864;3.171875;17.171875;41.171875;29.171875;26.000000;12.000000;38.000000;14.000000;4.698918
58880;3.171875;17.171875;41.171875;29.171875;26.000000;12.000000;38.000000;14.000000;4.698918
58896;3.171875;17.171875;41.171875;29.171875;26.000000;12.000000;38.000000;14.000000;4.698918
58912;3.179688;17.179688;41.179688;29.179688;26.000000;12.000000;38.000000;14.000000;4.704438
58928;3.187500;17.187500;41.187500;29.187500;26.000000;12.000000;38.000000;14.000000;4.714920
58944;3.195312;17.195312;41.195312;29.195312;26.000000;12.000000;38.000000;14.000000;4.718740
58960;3.195312;17.195312;41.195312;29.195312;26.000000;12.000000;38.000000;14.000000;4.718740
58976;3.195312;17.195312;41.195312;29.195312;26.000000;12.000000;38.000000;14.000000;4.718740
58992;3.203125;17.203125;41.203125;29.203125;26.000000;12.000000;38.000000;14.000000;4.717586
59008;3.218750;17.218750;41.218750;29.218750;26.000000;12.000000;38.000000;14.000000;4.715230
59024;3.242188;17.242188;41.242188;29.242188;26.000000;12.000000;38.000000;14.000000;4.728147
59040;3.250000;17.250000;41.250000;29.250000;26.000000;12.000000;38.000000;14.000000;4.736824
59056;3.257812;17.257812;41.257812;29.257812;26.000000;12.000000;38.000000;14.000000;4.745464
59072;3.273438;17.273438;41.273438;29.273438;26.000000;12.000000;38.000000;14.000000;4.734700
59088;3.281250;17.281250;41.281250;29.281250;26.000000;12.000000;38.000000;14.000000;4.741666
59104;3.296875;17.296875;41.296875;29.296875;26.000000;12.000000;38.000000;14.000000;4.745655
59120;3.304688;17.304688;41.304688;29.304688;26.000000;12.000000;38.000000;14.000000;4.742685
59136;3.320312;17.320312;41.320312;29.320312;26.000000;12.000000;38.000000;14.000000;4.743303
59152;3.328125;17.328125;41.328125;29.328125;26.000000;12.000000;38.000000;14.000000;4.743597
59168;2.835938;17.835938;40.835938;29.335938;26.500000;11.500000;38.000000;15.000000;4.719101
59184;2.835938;17.835938;40.835938;29.335938;26.500000;11.500000;38.000000;15.000000;4.719101
59200;2.843750;17.843750;40.843750;29.343750;26.500000;11.500000;38.000000;15.000000;4.709428
59216;2.851562;17.851562;40.851562;29.351562;26.500000;11.500000;38.000000;15.000000;4.704698
59232;2.859375;17.859375;40.859375;29.359375;26.500000;11.500000;38.000000;15.000000;4.714894
59248;2.867188;17.867188;40.867188;29.367188;26.500000;11.500000;38.000000;15.000000;4.703504
59264;2.867188;17.867188;40.867188;29.367188;26.500000;11.500000;38.000000;15.000000;4.703504
59280;2.875000;17.875000;40.875000;29.375000;26.500000;11.500000;38.000000;15.000000;4.710361
59296;2.890625;17.890625;40.890625;29.390625;26.500000;11.500000;38.000000;15.000000;4.714066
59312;2.898438;17.898438;40.898438;29.398438;26.500000;11.500000;38.000000;15.000000;4.724169
59328;2.906250;17.906250;40.906250;29.406250;26.500000;11.500000;38.000000;15.000000;4.737545
59344;2.914062;17.914062;40.914062;29.414062;26.500000;11.500000;38.000000;15.000000;4.742634
59360;2.921875;17.921875;40.921875;29.421875;26.500000;11.500000;38.000000;15.000000;4.737829
59376;2.929688;17.929688;40.929688;29.429688;26.500000;11.500000;38.000000;15.000000;4.744538
59392;2.937500;17.937500;40.937500;29.437500;26.500000;11.500000;38.000000;15.000000;4.756164
59408;2.945312;17.945312;40.945312;29.445312;26.500000;11.500000;38.000000;15.000000;4.757898
59424;2.953125;17.953125;40.953125;29.453125;26.500000;11.500000;38.000000;15.000000;4.761269
59440;2.960938;17.960938;40.960938;29.460938;26.500000;11.500000;38.000000;15.000000;4.751480
59456;2.968750;17.968750;40.968750;29.468750;26.500000;11.500000;38.000000;15.000000;4.746606
59472;2.976562;17.976562;40.976562;29.476562;26.500000;11.500000;38.000000;15.000000;4.731811
59488;2.984375;17.984375;40.984375;29.484375;26.500000;11.500000;38.000000;15.000000;4.731847
59504;2.992188;17.992188;40.992188;29.492188;26.500000;11.500000;38.000000;15.000000;4.730212
59520;3.000000;18.000000;41.000000;29.500000;26.500000;11.500000;38.000000;15.000000;4.725265
59536;3.015625;18.015625;41.015625;29.515625;26.500000;11.500000;38.000000;15.000000;4.730196
59552;3.023438;18.023438;41.023438;29.523438;26.500000;11.500000;38.000000;15.000000;4.741707
59568;3.023438;18.023438;41.023438;29.523438;26.500000;11.500000;38.000000;15.000000;4.741707
59584;3.031250;18.031250;41.031250;29.531250;26.500000;11.500000;38.000000;15.000000;4.736721
59600;3.039062;18.039062;41.039062;29.539062;26.500000;11.500000;38.000000;15.000000;4.743252
59616;3.046875;18.046875;41.046875;29.546875;26.500000;11.500000;38.000000;15.000000;4.744832
59632;3.054688;18.054688;41.054688;29.554688;26.500000;11.500000;38.000000;15.000000;4.744744
59648;3.070312;18.070312;41.070312;29.570312;26.500000;11.500000;38.000000;15.000000;4.742891
59664;3.078125;18.078125;41.078125;29.578125;26.500000;11.500000;38.000000;15.000000;4.736179
59680;3.093750;18.093750;41.093750;29.593750;26.500000;11.500000;38.000000;15.000000;4.749075
59696;3.093750;18.093750;41.093750;29.593750;26.500000;11.500000;38.000000;15.000000;4.749075
59712;3.101562;18.101562;41.101562;29.601562;26.500000;11.500000;38.000000;15.000000;4.757129
59728;3.117188;18.117188;41.117188;29.617188;26.500000;11.500000;38.000000;15.000000;4.756769
59744;3.117188;18.117188;41.117188;29.617188;26.500000;11.500000;38.000000;15.000000;4.756769
59760;3.125000;18.125000;41.125000;29.625000;26.500000;11.500000;38.000000;15.000000;4.769696
59776;3.132812;18.132812;41.132812;29.632812;26.500000;11.500000;38.000000;15.000000;4.762924
59792;3.140625;18.140625;41.140625;29.640625;26.500000;11.500000;38.000000;15.000000;4.765984
59808;3.148438;18.148438;41.148438;29.648438;26.500000;11.500000;38.000000;15.000000;4.770658
59824;3.156250;18.156250;41.156250;29.656250;26.500000;11.500000;38.000000;15.000000;4.767136
59840;3.164062;18.164062;41.164062;29.664062;26.500000;11.500000;38.000000;15.000000;4.768508
59856;3.164062;18.164062;41.164062;29.664062;26.500000;11.500000;38.000000;15.000000;4.768508
59872;3.164062;18.164062;41.164062;29.664062;26.500000;11.500000;38.000000;15.000000;4.768508
59888;3.171875;18.171875;41.171875;29.671875;26.500000;11.500000;38.000000;15.000000;4.753468
59904;3.179688;18.179688;41.179688;29.679688;26.500000;11.500000;38.000000;15.000000;4.738359
59920;3.187500;18.187500;41.187500;29.687500;26.500000;11.500000;38.000000;15.000000;4.744652
59936;3.195312;18.195312;41.195312;29.695312;26.500000;11.500000;38.000000;15.000000;4.745979
59952;3.203125;18.203125;41.203125;29.703125;26.500000;11.500000;38.000000;15.000000;4.739065
59968;3.210938;18.210938;41.210938;29.710938;26.500000;11.500000;38.000000;15.000000;4.740368
59984;3.234375;18.234375;41.234375;29.734375;26.500000;11.500000;38.000000;15.000000;4.750797
60000;3.242188;18.242188;41.242188;29.742188;26.500000;11.500000;38.000000;15.000000;4.763539
60016;3.250000;18.250000;41.250000;29.750000;26.500000;11.500000;38.000000;15.000000;4.758216
60032;3.257812;18.257812;41.257812;29.757812;26.500000;11.500000;38.000000;15.000000;4.754510
60048;3.265625;18.265625;41.265625;29.765625;26.500000;11.500000;38.000000;15.000000;4.763934
60064;3.273438;18.273438;41.273438;29.773438;26.500000;11.500000;38.000000;15.000000;4.765128
60080;3.281250;18.281250;41.281250;29.781250;26.500000;11.500000;38.000000;15.000000;4.759756
60096;3.289062;18.289062;41.289062;29.789062;26.500000;11.500000;38.000000;15.000000;4.759284
60112;3.296875;18.296875;41.296875;29.796875;26.500000;11.500000;38.000000;15.000000;4.757164
60128;3.304688;18.304688;41.304688;29.804688;26.500000;11.500000;38.000000;15.000000;4.763232
60144;3.312500;18.312500;41.312500;29.812500;26.500000;11.500000;38.000000;15.000000;4.757806
60160;3.320312;18.320312;41.320312;29.820312;26.500000;11.500000;38.000000;15.000000;4.758924
60176;3.320312;18.320312;41.320312;29.820312;26.500000;11.500000;38.000000;15.000000;4.758924
60192;3.328125;18.328125;41.328125;29.828125;26.500000;11.500000;38.000000;15.000000;4.760038
60208;2.843750;17.843750;41.843750;29.843750;27.000000;12.000000;39.000000;15.000000;4.781863
60224;2.851562;17.851562;41.851562;29.851562;27.000000;12.000000;39.000000;15.000000;4.791084
60240;2.859375;17.859375;41.859375;29.859375;27.000000;12.000000;39.000000;15.000000;4.792140
60256;2.867188;17.867188;41.867188;29.867188;27.000000;12.000000;39.000000;15.000000;4.786649
60272;2.875000;17.875000;41.875000;29.875000;27.000000;12.000000;39.000000;15.000000;4.787680
60288;2.882812;17.882812;41.882812;29.882812;27.000000;12.000000;39.000000;15.000000;4.787057
60304;2.882812;17.882812;41.882812;29.882812;27.000000;12.000000;39.000000;15.000000;4.787057
60320;2.890625;17.890625;41.890625;29.890625;27.000000;12.000000;39.000000;15.000000;4.796213
60336;2.898438;17.898438;41.898438;29.898438;27.000000;12.000000;39.000000;15.000000;4.805331
60352;2.906250;17.906250;41.906250;29.906250;27.000000;12.000000;39.000000;15.000000;4.794915
60368;2.914062;17.914062;41.914062;29.914062;27.000000;12.000000;39.000000;15.000000;4.795872
60384;2.921875;17.921875;41.921875;29.921875;27.000000;12.000000;39.000000;15.000000;4.803334
60400;2.929688;17.929688;41.929688;29.929688;27.000000;12.000000;39.000000;15.000000;4.799383
60416;2.937500;17.937500;41.937500;29.937500;27.000000;12.000000;39.000000;15.000000;4.808440
60432;2.960938;17.960938;41.960938;29.960938;27.000000;12.000000;39.000000;15.000000;4.819232
60448;2.960938;17.960938;41.960938;29.960938;27.000000;12.000000;39.000000;15.000000;4.819232
60464;2.968750;17.968750;41.968750;29.968750;27.000000;12.000000;39.000000;15.000000;4.816861
60480;2.976562;17.976562;41.976562;29.976562;27.000000;12.000000;39.000000;15.000000;4.827432
60496;2.984375;17.984375;41.984375;29.984375;27.000000;12.000000;39.000000;15.000000;4.820179
60512;3.000000;18.000000;42.000000;30.000000;27.000000;12.000000;39.000000;15.000000;4.838001
60528;3.007812;18.007812;42.007812;30.007812;27.000000;12.000000;39.000000;15.000000;4.835567
60544;3.015625;18.015625;42.015625;30.015625;27.000000;12.000000;39.000000;15.000000;4.839590
60560;3.023438;18.023438;42.023438;30.023438;27.000000;12.000000;39.000000;15.000000;4.846813
60576;3.031250;18.031250;42.031250;30.031250;27.000000;12.000000;39.000000;15.000000;4.845967
60592;3.039062;18.039062;42.039062;30.039062;27.000000;12.000000;39.000000;15.000000;4.838646
60608;3.046875;18.046875;42.046875;30.046875;27.000000;12.000000;39.000000;15.000000;4.837773
60624;3.054688;18.054688;42.054688;30.054688;27.000000;12.000000;39.000000;15.000000;4.849784
60640;3.062500;18.062500;42.062500;30.062500;27.000000;12.000000;39.000000;15.000000;4.855329
60656;3.070312;18.070312;42.070312;30.070312;27.000000;12.000000;39.000000;15.000000;4.860847
60672;3.078125;18.078125;42.078125;30.078125;27.000000;12.000000;39.000000;15.000000;4.871167
60688;3.085938;18.085938;42.085938;30.085938;27.000000;12.000000;39.000000;15.000000;4.875040
60704;3.093750;18.093750;42.093750;30.093750;27.000000;12.000000;39.000000;15.000000;4.874098
60720;3.101562;18.101562;42.101562;30.101562;27.000000;12.000000;39.000000;15.000000;4.863508
60736;3.109375;18.109375;42.109375;30.109375;27.000000;12.000000;39.000000;15.000000;4.872169
60752;3.109375;18.109375;42.109375;30.109375;27.000000;12.000000;39.000000;15.000000;4.872169
60768;3.109375;18.109375;42.109375;30.109375;27.000000;12.000000;39.000000;15.000000;4.872169
60784;3.117188;18.117188;42.117188;30.117188;27.000000;12.000000;39.000000;15.000000;4.867973
60800;3.117188;18.117188;42.117188;30.117188;27.000000;12.000000;39.000000;15.000000;4.867973
60816;3.117188;18.117188;42.117188;30.117188;27.000000;12.000000;39.000000;15.000000;4.867973
60832;3.125000;18.125000;42.125000;30.125000;27.000000;12.000000;39.000000;15.000000;4.868586
60848;3.125000;18.125000;42.125000;30.125000;27.000000;12.000000;39.000000;15.000000;4.868586
60864;3.125000;18.125000;42.125000;30.125000;27.000000;12.000000;39.000000;15.000000;4.868586
60880;3.125000;18.125000;42.125000;30.125000;27.000000;12.000000;39.000000;15.000000;4.868586
60896;3.148438;18.148438;42.148438;30.148438;27.000000;12.000000;39.000000;15.000000;4.875140
60912;3.148438;18.148438;42.148438;30.148438;27.000000;12.000000;39.000000;15.000000;4.875140
60928;3.156250;18.156250;42.156250;30.156250;27.000000;12.000000;39.000000;15.000000;4.883706
60944;3.179688;18.179688;42.179688;30.179688;27.000000;12.000000;39.000000;15.000000;4.885295
60960;3.195312;18.195312;42.195312;30.195312;27.000000;12.000000;39.000000;15.000000;4.894282
60976;3.203125;18.203125;42.203125;30.203125;27.000000;12.000000;39.000000;15.000000;4.904334
60992;3.203125;18.203125;42.203125;30.203125;27.000000;12.000000;39.000000;15.000000;4.904334
61008;3.210938;18.210938;42.210938;30.210938;27.000000;12.000000;39.000000;15.000000;4.907981
61024;3.210938;18.210938;42.210938;30.210938;27.000000;12.000000;39.000000;15.000000;4.907981
61040;3.218750;18.218750;42.218750;30.218750;27.000000;12.000000;39.000000;15.000000;4.905255
61056;3.234375;18.234375;42.234375;30.234375;27.000000;12.000000;39.000000;15.000000;4.912491
61072;3.234375;18.234375;42.234375;30.234375;27.000000;12.000000;39.000000;15.000000;4.912491
61088;3.242188;18.242188;42.242188;30.242188;27.000000;12.000000;39.000000;15.000000;4.898571
61104;3.242188;18.242188;42.242188;30.242188;27.000000;12.000000;39.000000;15.000000;4.898571
61120;3.257812;18.257812;42.257812;30.257812;27.000000;12.000000;39.000000;15.000000;4.907334
61136;3.265625;18.265625;42.265625;30.265625;27.000000;12.000000;39.000000;15.000000;4.901346
61152;3.281250;18.281250;42.281250;30.281250;27.000000;12.000000;39.000000;15.000000;4.889302
61168;3.281250;18.281250;42.281250;30.281250;27.000000;12.000000;39.000000;15.000000;4.889302
61184;3.296875;18.296875;42.296875;30.296875;27.000000;12.000000;39.000000;15.000000;4.902740
61200;3.296875;18.296875;42.296875;30.296875;27.000000;12.000000;39.000000;15.000000;4.902740
61216;3.304688;18.304688;42.304688;30.304688;27.000000;12.000000;39.000000;15.000000;4.903054
61232;3.320312;18.320312;42.320312;30.320312;27.000000;12.000000;39.000000;15.000000;4.908429
61248;3.320312;18.320312;42.320312;30.320312;27.000000;12.000000;39.000000;15.000000;4.908429
61264;3.328125;18.328125;42.328125;30.328125;27.000000;12.000000;39.000000;15.000000;4.918252
61280;3.335938;18.335938;42.335938;30.335938;27.000000;12.000000;39.000000;15.000000;4.920104
61296;3.343750;18.343750;42.343750;30.343750;27.000000;12.000000;39.000000;15.000000;4.915596
61312;3.343750;18.343750;42.343750;30.343750;27.000000;12.000000;39.000000;15.000000;4.915596
61328;3.367188;18.367188;42.367188;30.367188;27.000000;12.000000;39.000000;15.000000;4.927392
61344;3.375000;18.375000;42.375000;30.375000;27.000000;12.000000;39.000000;15.000000;4.933939
61360;3.375000;18.375000;42.375000;30.375000;27.000000;12.000000;39.000000;15.000000;4.933939
61376;3.375000;18.375000;42.375000;30.375000;27.000000;12.000000;39.000000;15.000000;4.933939
61392;3.390625;18.390625;42.390625;30.390625;27.000000;12.000000;39.000000;15.000000;4.940639
61408;3.398438;18.398438;42.398438;30.398438;27.000000;12.000000;39.000000;15.000000;4.940802
61424;3.414062;18.414062;42.414062;30.414062;27.000000;12.000000;39.000000;15.000000;4.936352
61440;3.429688;18.429688;42.429688;30.429688;27.000000;12.000000;39.000000;15.000000;4.928680
61456;3.429688;18.429688;42.429688;30.429688;27.000000;12.000000;39.000000;15.000000;4.928680
61472;2.945312;17.945312;42.945312;30.445312;27.500000;12.500000;40.000000;15.000000;4.944704
61488;2.945312;17.945312;42.945312;30.445312;27.500000;12.500000;40.000000;15.000000;4.944704
61504;2.945312;17.945312;42.945312;30.445312;27.500000;12.500000;40.000000;15.000000;4.944704
61520;2.945312;17.945312;42.945312;30.445312;27.500000;12.500000;40.000000;15.000000;4.944704
61536;2.960938;17.960938;42.960938;30.460938;27.500000;12.500000;40.000000;15.000000;4.963775
61552;2.976562;17.976562;42.976562;30.476562;27.500000;12.500000;40.000000;15.000000;4.967020
61568;2.984375;17.984375;42.984375;30.484375;27.500000;12.500000;40.000000;15.000000;4.967054
61584;2.984375;17.984375;42.984375;30.484375;27.500000;12.500000;40.000000;15.000000;4.967054
61600;2.984375;17.984375;42.984375;30.484375;27.500000;12.500000;40.000000;15.000000;4.967054
61616;2.992188;17.992188;42.992188;30.492188;27.500000;12.500000;40.000000;15.000000;4.976497
61632;3.000000;18.000000;43.000000;30.500000;27.500000;12.500000;40.000000;15.000000;4.973367
61648;3.015625;18.015625;43.015625;30.515625;27.500000;12.500000;40.000000;15.000000;4.976483
61664;3.023438;18.023438;43.023438;30.523438;27.500000;12.500000;40.000000;15.000000;4.971736
61680;3.031250;18.031250;43.031250;30.531250;27.500000;12.500000;40.000000;15.000000;4.981117
61696;3.046875;18.046875;43.046875;30.546875;27.500000;12.500000;40.000000;15.000000;4.993526
61712;3.046875;18.046875;43.046875;30.546875;27.500000;12.500000;40.000000;15.000000;4.993526
61728;3.046875;18.046875;43.046875;30.546875;27.500000;12.500000;40.000000;15.000000;4.993526
61744;3.054688;18.054688;43.054688;30.554688;27.500000;12.500000;40.000000;15.000000;5.001259
61760;3.062500;18.062500;43.062500;30.562500;27.500000;12.500000;40.000000;15.000000;4.999609
61776;3.085938;18.085938;43.085938;30.585938;27.500000;12.500000;40.000000;15.000000;5.008625
61792;3.085938;18.085938;43.085938;30.585938;27.500000;12.500000;40.000000;15.000000;5.008625
61808;3.093750;18.093750;43.093750;30.593750;27.500000;12.500000;40.000000;15.000000;5.008489
61824;3.101562;18.101562;43.101562;30.601562;27.500000;12.500000;40.000000;15.000000;5.002089
61840;3.101562;18.101562;43.101562;30.601562;27.500000;12.500000;40.000000;15.000000;5.002089
61856;3.109375;18.109375;43.109375;30.609375;27.500000;12.500000;40.000000;15.000000;5.014408
61872;3.125000;18.125000;43.125000;30.625000;27.500000;12.500000;40.000000;15.000000;5.020271
61888;3.125000;18.125000;43.125000;30.625000;27.500000;12.500000;40.000000;15.000000;5.020271
61904;3.132812;18.132812;43.132812;30.632812;27.500000;12.500000;40.000000;15.000000;5.030949
61920;3.148438;18.148438;43.148438;30.648438;27.500000;12.500000;40.000000;15.000000;5.041371
61936;3.148438;18.148438;43.148438;30.648438;27.500000;12.500000;40.000000;15.000000;5.041371
61952;3.156250;18.156250;43.156250;30.656250;27.500000;12.500000;40.000000;15.000000;5.031832
61968;3.156250;18.156250;43.156250;30.656250;27.500000;12.500000;40.000000;15.000000;5.031832
61984;3.195312;18.195312;43.195312;30.695312;27.500000;12.500000;40.000000;15.000000;5.045970
62000;3.218750;18.218750;43.218750;30.718750;27.500000;12.500000;40.000000;15.000000;5.049656
62016;3.226562;18.226562;43.226562;30.726562;27.500000;12.500000;40.000000;15.000000;5.050854
62032;3.242188;18.242188;43.242188;30.742188;27.500000;12.500000;40.000000;15.000000;5.040839
62048;3.242188;18.242188;43.242188;30.742188;27.500000;12.500000;40.000000;15.000000;5.040839
62064;3.242188;18.242188;43.242188;30.742188;27.500000;12.500000;40.000000;15.000000;5.040839
62080;3.242188;18.242188;43.242188;30.742188;27.500000;12.500000;40.000000;15.000000;5.040839
62096;3.250000;18.250000;43.250000;30.750000;27.500000;12.500000;40.000000;15.000000;5.048205
62112;3.250000;18.250000;43.250000;30.750000;27.500000;12.500000;40.000000;15.000000;5.048205
62128;3.265625;18.265625;43.265625;30.765625;27.500000;12.500000;40.000000;15.000000;5.044311
62144;3.273438;18.273438;43.273438;30.773438;27.500000;12.500000;40.000000;15.000000;5.045437
62160;3.273438;18.273438;43.273438;30.773438;27.500000;12.500000;40.000000;15.000000;5.045437
62176;3.281250;18.281250;43.281250;30.781250;27.500000;12.500000;40.000000;15.000000;5.055840
62192;3.289062;18.289062;43.289062;30.789062;27.500000;12.500000;40.000000;15.000000;5.060030
62208;3.289062;18.289062;43.289062;30.789062;27.500000;12.500000;40.000000;15.000000;5.060030
62224;3.289062;18.289062;43.289062;30.789062;27.500000;12.500000;40.000000;15.000000;5.060030
62240;3.296875;18.296875;43.296875;30.796875;27.500000;12.500000;40.000000;15.000000;5.047214
62256;3.304688;18.304688;43.304688;30.804688;27.500000;12.500000;40.000000;15.000000;5.049839
62272;3.320312;18.320312;43.320312;30.820312;27.500000;12.500000;40.000000;15.000000;5.047324
62288;3.335938;18.335938;43.335938;30.835938;27.500000;12.500000;40.000000;15.000000;5.054043
62304;3.343750;18.343750;43.343750;30.843750;27.500000;12.500000;40.000000;15.000000;5.041139
62320;3.343750;18.343750;43.343750;30.843750;27.500000;12.500000;40.000000;15.000000;5.041139
62336;3.351562;18.351562;43.351562;30.851562;27.500000;12.500000;40.000000;15.000000;5.043695
62352;3.359375;18.359375;43.359375;30.859375;27.500000;12.500000;40.000000;15.000000;5.044698
62368;3.359375;18.359375;43.359375;30.859375;27.500000;12.500000;40.000000;15.000000;5.044698
62384;3.359375;18.359375;43.359375;30.859375;27.500000;12.500000;40.000000;15.000000;5.044698
62400;3.367188;18.367188;43.367188;30.867188;27.500000;12.500000;40.000000;15.000000;5.056506
62416;3.375000;18.375000;43.375000;30.875000;27.500000;12.500000;40.000000;15.000000;5.066742
62432;3.382812;18.382812;43.382812;30.882812;27.500000;12.500000;40.000000;15.000000;5.069237
62448;3.390625;18.390625;43.390625;30.890625;27.500000;12.500000;40.000000;15.000000;5.065561
62464;3.390625;18.390625;43.390625;30.890625;27.500000;12.500000;40.000000;15.000000;5.065561
62480;3.390625;18.390625;43.390625;30.890625;27.500000;12.500000;40.000000;15.000000;5.065561
62496;3.398438;18.398438;43.398438;30.898438;27.500000;12.500000;40.000000;15.000000;5.064949
62512;3.398438;18.398438;43.398438;30.898438;27.500000;12.500000;40.000000;15.000000;5.064949
62528;3.406250;18.406250;43.406250;30.906250;27.500000;12.500000;40.000000;15.000000;5.076658
62544;3.445312;18.445312;43.445312;30.945312;27.500000;12.500000;40.000000;15.000000;5.107142
62560;3.445312;18.445312;43.445312;30.945312;27.500000;12.500000;40.000000;15.000000;5.107142
62576;3.453125;18.453125;43.453125;30.953125;27.500000;12.500000;40.000000;15.000000;5.097271
62592;3.460938;18.460938;43.460938;30.960938;27.500000;12.500000;40.000000;15.000000;5.104226
62608;3.460938;18.460938;43.460938;30.960938;27.500000;12.500000;40.000000;15.000000;5.104226
62624;3.476562;18.476562;43.476562;30.976562;27.500000;12.500000;40.000000;15.000000;5.102790
